25608.94526767624;0.5070232393266801;0.2;0.15128100386455354;0.01;0;0;0;0;0.7;0.763157894736842;2;False;LBFGSB;0.01
23805.544368261028;0.534327438243908;0.2;0.16630434085827372;0.013455576483034406;0;0;0;0;0.7;0.7894736842105263;2;False;LBFGSB;0.01
23733.023891371977;0.5067598671145428;0.20422526420970333;0.15815033680972476;0.014027692543942887;0;0;0;0;0.7;0.8157894736842105;2;False;LBFGSB;0.01
24313.400491252498;0.512531472886241;0.2;0.15523868587516942;0.01;0;0;0;0;0.7;0.8421052631578947;2;False;LBFGSB;0.01
24127.011560905274;0.5155642652330896;0.2;0.16035911078079546;0.01198320789168972;0;0;0;0;0.7;0.868421052631579;2;False;LBFGSB;0.01
157784.9978646798;0.38402841129396625;0.6462476805334777;0.12573242832676912;0.01;0;0;0;0;0.7;0.8947368421052632;2;False;LBFGSB;0.01
252474.77765790603;0.39576738762683517;0.6655079800992167;0.12407312105558557;0.01;0;0;0;0;0.7;0.9210526315789473;2;False;LBFGSB;0.01
18270787.221871223;0.3110823351404873;0.5184705585674788;0.14815294414325214;0.04852235531460171;0;0;0;0;0.7;0.9473684210526315;2;False;LBFGSB;0.01
48463.90006425967;0.3489148143710196;0.5662746028059502;0.11715180702007244;0.018329956114810718;0;0;0;0;0.7;0.9736842105263157;2;False;LBFGSB;0.01
1438718.9239930536;0.3332640935331165;0.5554401558885275;0.1444559844111473;0.04556478752891784;0;0;0;0;0.7;1.0;2;False;LBFGSB;0.01
24946.40825721431;0.5094280238927928;0.2;0.15280704118313154;0.01;0;0;0;0;0.7166666666666667;0.763157894736842;2;False;LBFGSB;0.01
24024.976956408424;0.5221717301616108;0.2;0.16995268427972085;0.014559615084279316;0;0;0;0;0.7166666666666667;0.7894736842105263;2;False;LBFGSB;0.01
23887.26271456418;0.5304328525018991;0.2;0.17543751455751314;0.01;0;0;0;0;0.7166666666666667;0.8157894736842105;2;False;LBFGSB;0.01
24523.006254566895;0.49787353652661576;0.20791317338534587;0.15739004491263917;0.013330919122097235;0;0;0;0;0.7166666666666667;0.8421052631578947;2;False;LBFGSB;0.01
355820.9890766873;0.4055354992162933;0.6814607303126674;0.12325606016355042;0.01;0;0;0;0;0.7166666666666667;0.868421052631579;2;False;LBFGSB;0.01
783514.45242141;0.4285918236272965;0.7192628984016449;0.12024005410775333;0.01;0;0;0;0;0.7166666666666667;0.8947368421052632;2;False;LBFGSB;0.01
19405233.238831516;0.311081510074121;0.5184691834568682;0.14815308165431318;0.048522465323450545;0;0;0;0;0.7166666666666667;0.9210526315789473;2;False;LBFGSB;0.01
13614709.5083324;0.3110869930625223;0.5184783217708705;0.14815216782291293;0.04852173425833037;0;0;0;0;0.7166666666666667;0.9473684210526315;2;False;LBFGSB;0.01
1460641.063756543;0.33326332178304025;0.5554388696384004;0.14445611303616;0.045564890428928;0;0;0;0;0.7166666666666667;0.9736842105263157;2;False;LBFGSB;0.01
45051.07137168772;0.37676352336153124;0.647773502648339;0.1367661756017176;0.030945136438248224;0;0;0;0;0.7166666666666667;1.0;2;False;LBFGSB;0.01
23140.833831242286;0.5147898600555033;0.20472922753332407;0.1569666276549592;0.011344212598311296;0;0;0;0;0.7333333333333333;0.763157894736842;2;False;LBFGSB;0.01
22574.82420444984;0.527614600025658;0.20113903488380738;0.16595240870541877;0.01;0;0;0;0;0.7333333333333333;0.7894736842105263;2;False;LBFGSB;0.01
24199.694130767086;0.5051929822493362;0.2;0.15611270070862965;0.010000000000000002;0;0;0;0;0.7333333333333333;0.8157894736842105;2;False;LBFGSB;0.01
750669.2531338297;0.42749986481279456;0.7174768201463052;0.12060752785272039;0.01;0;0;0;0;0.7333333333333333;0.8421052631578947;2;False;LBFGSB;0.01
2036818.2892419093;0.2984459503593809;0.5309297858892578;0.14282663010412533;0.01;0;0;0;0;0.7333333333333333;0.868421052631579;2;False;LBFGSB;0.01
42551.35101592858;0.3512963180973055;0.5918240411753851;0.11948679601963907;0.018867942167772597;0;0;0;0;0.7333333333333333;0.8947368421052632;2;False;LBFGSB;0.01
14501495.346910326;0.3110858960829035;0.5184764934715058;0.14815235065284943;0.04852188052227955;0;0;0;0;0.7333333333333333;0.9210526315789473;2;False;LBFGSB;0.01
10407325.83010102;0.3110923969304174;0.5184873282173623;0.14815126717826377;0.04852101374261103;0;0;0;0;0.7333333333333333;0.9473684210526315;2;False;LBFGSB;0.01
46422.7475704477;0.3825545455992834;0.6624359910094267;0.1426341228808801;0.038025166930984136;0;0;0;0;0.7333333333333333;0.9736842105263157;2;False;LBFGSB;0.01
1195644.789062088;0.3332777722827162;0.5554629538045269;0.14445370461954735;0.045562963695637906;0;0;0;0;0.7333333333333333;1.0;2;False;LBFGSB;0.01
23074.633695151122;0.5143307399720507;0.20283898255230906;0.15729670201413787;0.010987163686326186;0;0;0;0;0.75;0.763157894736842;2;False;LBFGSB;0.01
23731.30107525069;0.5036764455126322;0.2;0.1603470004347303;0.01;0;0;0;0;0.75;0.7894736842105263;2;False;LBFGSB;0.01
23440.244321914284;0.5066813251225172;0.2;0.1610236027778209;0.01;0;0;0;0;0.75;0.8157894736842105;2;False;LBFGSB;0.01
45330.55624047222;0.35273184806786206;0.5950730107916775;0.12939421720590363;0.01;0;0;0;0;0.75;0.8421052631578947;2;False;LBFGSB;0.01
220346.0442547562;0.39254452982681737;0.6602206174106511;0.12443605000800986;0.01;0;0;0;0;0.75;0.868421052631579;2;False;LBFGSB;0.01
15720251.196658947;0.3110845753538594;0.5184742922564324;0.14815257077435678;0.04852205661948542;0;0;0;0;0.75;0.8947368421052632;2;False;LBFGSB;0.01
11100970.986575894;0.31109097229048555;0.518484953817476;0.1481515046182524;0.04852120369460194;0;0;0;0;0.75;0.9210526315789473;2;False;LBFGSB;0.01
46608.059768359;0.3839791235796955;0.6723588705429376;0.14427378869890892;0.038373275394775475;0;0;0;0;0.75;0.9473684210526315;2;False;LBFGSB;0.01
1212241.0671368057;0.3332763504046375;0.5554605840077291;0.14445394159922714;0.04556315327938173;0;0;0;0;0.75;0.9736842105263157;2;False;LBFGSB;0.01
37702.8978809581;0.34769623365308994;0.5934257555316717;0.12269113455261725;0.01733089819008475;0;0;0;0;0.75;1.0;2;False;LBFGSB;0.01
23230.117736749613;0.5238123817177635;0.2;0.16311602062970995;0.01;0;0;0;0;0.7666666666666666;0.763157894736842;2;False;LBFGSB;0.01
23194.316842703076;0.5348174061315689;0.2;0.1729206789631488;0.01;0;0;0;0;0.7666666666666666;0.7894736842105263;2;False;LBFGSB;0.01
169170.34989714125;0.38638660814362924;0.6501546830530572;0.12542952675946162;0.01;0;0;0;0;0.7666666666666666;0.8157894736842105;2;False;LBFGSB;0.01
218768.18031213983;0.3926126090370027;0.6603876340630808;0.12440243906244398;0.01;0;0;0;0;0.7666666666666666;0.8421052631578947;2;False;LBFGSB;0.01
17365018.525613807;0.3110830627454544;0.5184717712424239;0.14815282287575762;0.0485222583006061;0;0;0;0;0.7666666666666666;0.868421052631579;2;False;LBFGSB;0.01
12038614.808203528;0.31108929860336043;0.518482164338934;0.1481517835661066;0.04852142685288529;0;0;0;0;0.7666666666666666;0.8947368421052632;2;False;LBFGSB;0.01
25608.94526767624;0.5070232393266801;0.2;0.15128100386455354;0.01;0;0;0;0;0.7;0.763157894736842;2;False;LBFGSB;0.01
1.0363869967816705e+59;0.3;0.5;0.15;0.05;0;0;0;0;0.5070232393266801;0.2;3;False;LBFGSB;0.01
5.4002894786442806e+39;0.3;0.5;0.15;0.05;0;0;0;0;0.3;0.5;4;False;LBFGSB;0.01
6.795218314621283e+39;0.3;0.5;0.15;0.05;0;0;0;0;0.3;0.5;5;False;LBFGSB;0.01
23805.544368261028;0.534327438243908;0.2;0.16630434085827372;0.013455576483034406;0;0;0;0;0.7;0.7894736842105263;2;False;LBFGSB;0.01
9.998316147099718e+55;0.3;0.5;0.15;0.05;0;0;0;0;0.534327438243908;0.2;3;False;LBFGSB;0.01
5.4002894786442806e+39;0.3;0.5;0.15;0.05;0;0;0;0;0.3;0.5;4;False;LBFGSB;0.01
6.795218314621283e+39;0.3;0.5;0.15;0.05;0;0;0;0;0.3;0.5;5;False;LBFGSB;0.01
23733.023891371977;0.5067598671145428;0.20422526420970333;0.15815033680972476;0.014027692543942887;0;0;0;0;0.7;0.8157894736842105;2;False;LBFGSB;0.01
6.677431859020439e+57;0.3;0.5;0.15;0.05;0;0;0;0;0.5067598671145428;0.20422526420970333;3;False;LBFGSB;0.01
5.4002894786442806e+39;0.3;0.5;0.15;0.05;0;0;0;0;0.3;0.5;4;False;LBFGSB;0.01
6.795218314621283e+39;0.3;0.5;0.15;0.05;0;0;0;0;0.3;0.5;5;False;LBFGSB;0.01
24313.400491252498;0.512531472886241;0.2;0.15523868587516942;0.01;0;0;0;0;0.7;0.8421052631578947;2;False;LBFGSB;0.01
